Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.00156316767509848,-0.0109995663430533,0.00787323099285635,0.98622277744744,EN,1000,1,0.01,0.95,0.3
-0.034875962875366,-0.0443123615433208,-0.0254395642074111,0,AEN,1000,1,0.01,0.95,0.3
-0.116148452499989,-0.191010643851251,-0.0412862611487281,0.000518230230086902,RF,1000,1,0.01,0.95,0.3
0.0120273193692028,0.00253221468495438,0.0215224240534512,0.00696356367936524,GLM,500,0.5,0.01,0.95,0.3
-0.0037877460906246,-0.0133308789249238,0.00575538674367462,0.757354697807779,EN,500,0.5,0.01,0.95,0.3
-0.0466374952636401,-0.0561855257799832,-0.037089464747297,0,AEN,500,0.5,0.01,0.95,0.3
-0.124815052421524,-0.211143929096619,-0.0384861757464293,0.00141244291378673,RF,500,0.5,0.01,0.95,0.3
-0.0936036774847174,-0.103292440562841,-0.0839149144065942,0,GLM,100,0.5,0.05,0.95,0.3
-0.00614898589484225,-0.0157297211610947,0.00343174937141024,0.345803850519244,EN,100,0.5,0.05,0.95,0.3
-0.068996292203834,-0.0785969665869015,-0.0593956178207664,0,AEN,100,0.5,0.05,0.95,0.3
0.0228276136763864,-0.00291983870186075,0.0485750660546335,0.101093562237073,RF,100,0.5,0.05,0.95,0.3
0.0277809834921215,0.0183713056111504,0.0371906613730925,9.79438752324313e-13,GLM,1000,10,0.1,0.95,0.3
-0.00237065959581834,-0.0117803374767894,0.00703901828515271,0.936439752501639,EN,1000,10,0.1,0.95,0.3
-0.0612592111250763,-0.0706688890060473,-0.0518495332441052,0,AEN,1000,10,0.1,0.95,0.3
-0.0277034740829651,-0.0447393516352802,-0.0106675965306501,0.000256055551690615,RF,1000,10,0.1,0.95,0.3
-0.00216024614924532,-0.0115929956210102,0.00727250332251956,0.95592530636652,GLM,500,20,0.05,0.6,0.6
-0.000989180588729877,-0.0104219300604947,0.00844356888303499,0.997587516803737,EN,500,20,0.05,0.6,0.6
1.76743750190944e-09,-0.00943274770432737,0.00943275123920237,1,AEN,500,20,0.05,0.6,0.6
-0.0491438608290441,-0.198437795838369,0.100150074180281,0.856843184105786,RF,500,20,0.05,0.6,0.6
-0.0533434261225333,-0.0628285400950084,-0.0438583121500583,0,GLM,100,1,0.1,0.95,0.3
-0.0022927334377848,-0.0116954719357908,0.00711000506022124,0.942493112121617,EN,100,1,0.1,0.95,0.3
-0.0768687307822357,-0.0862809050462869,-0.0674565565181844,0,AEN,100,1,0.1,0.95,0.3
-0.00808990066014814,-0.0230048166823475,0.00682501536205121,0.49694392130418,RF,100,1,0.1,0.95,0.3
0.0147607663950891,0.00536330706214509,0.0241582257280331,0.000492226103777416,GLM,1000,1,0.01,0,0.6
-0.00479999171283355,-0.0141974510457776,0.00459746762011047,0.550422307297969,EN,1000,1,0.01,0,0.6
-0.0338201069175304,-0.0432175662504744,-0.0244226475845864,0,AEN,1000,1,0.01,0,0.6
-0.0394291697679208,-0.0538408771507197,-0.0250174623851218,5.39414068967403e-11,RF,1000,1,0.01,0,0.6
0.0124820972306709,0.00305942348370484,0.021904770977637,0.00433691410830384,GLM,500,0.5,0.01,0,0.6
-0.00558682965399532,-0.0150332444026197,0.00385958509462907,0.416097815142352,EN,500,0.5,0.01,0,0.6
-0.033160317393535,-0.0426115308717807,-0.0237091039152893,0,AEN,500,0.5,0.01,0,0.6
-0.045144004765918,-0.0599699641653792,-0.0303180453664568,1.84741111297626e-13,RF,500,0.5,0.01,0,0.6
-0.0711527860004281,-0.0806587986638071,-0.061646773337049,0,GLM,100,0.5,0.05,0,0.6
-0.0123872615328002,-0.0217848557832384,-0.0029896672823619,0.00479020009292219,EN,100,0.5,0.05,0,0.6
-0.0459668628745009,-0.0553787428097764,-0.0365549829392255,0,AEN,100,0.5,0.05,0,0.6
-0.00675764180807686,-0.0168245647146886,0.00330928109853484,0.292734138913546,RF,100,0.5,0.05,0,0.6
0.030246107605527,0.0209007572723545,0.0395914579386995,5.44009282066327e-15,GLM,1000,10,0.1,0,0.6
-0.0128790487056078,-0.0222243990387803,-0.00353369837243529,0.00287079383904387,EN,1000,10,0.1,0,0.6
-0.101815708266891,-0.111161058600064,-0.0924703579337186,0,AEN,1000,10,0.1,0,0.6
0.00100180825843554,-0.0083576340912862,0.0103612506081573,0.99685012454661,RF,1000,10,0.1,0,0.6
-0.029491065309177,-0.0388407766632193,-0.0201413539551347,2.87547763377916e-14,GLM,100,1,0.1,0,0.6
-0.0202455919103548,-0.0295859301178263,-0.0109052537028833,8.12806062566729e-07,EN,100,1,0.1,0,0.6
-0.0665626184877515,-0.075902956695223,-0.05722228028028,0,AEN,100,1,0.1,0,0.6
0.000984646209041984,-0.00846761460555648,0.0104369070236404,0.99718743079424,RF,100,1,0.1,0,0.6
0.0152930256578088,0.00588689792128871,0.024699153394329,0.00025995367639331,GLM,1000,1,0.01,0.3,0.6
-0.0047671207214022,-0.0141732484579223,0.00463900701511792,0.560545471805745,EN,1000,1,0.01,0.3,0.6
-0.037213255728294,-0.0466193834648141,-0.0278071279917738,0,AEN,1000,1,0.01,0.3,0.6
-0.0423354720718972,-0.0592073262852007,-0.0254636178585937,2.47348430626460e-09,RF,1000,1,0.01,0.3,0.6
0.0113256589132632,0.00188293578326827,0.0207683820432581,0.0119441589776834,GLM,500,0.5,0.01,0.3,0.6
-0.00458420942112775,-0.0140553888380232,0.00488696999576767,0.600527206892061,EN,500,0.5,0.01,0.3,0.6
-0.0282811011040321,-0.0377570821331077,-0.0188051200749566,6.8889338677991e-13,AEN,500,0.5,0.01,0.3,0.6
-0.0394839661310582,-0.0571418203203439,-0.0218261119417724,1.22604825736339e-07,RF,500,0.5,0.01,0.3,0.6
-0.0577231188722828,-0.0672683699461534,-0.0481778677984122,0,GLM,100,0.5,0.05,0.3,0.6
-0.00953736095459684,-0.0189680495583355,-0.000106672350858173,0.0464905957970161,EN,100,0.5,0.05,0.3,0.6
-0.0448506987442283,-0.0542861732851458,-0.0354152242033109,0,AEN,100,0.5,0.05,0.3,0.6
-8.48515066309008e-05,-0.0104331934995685,0.0102634904863067,0.99999988886435,RF,100,0.5,0.05,0.3,0.6
0.0300443604800541,0.0206971800465307,0.0393915409135775,7.7715611723761e-15,GLM,1000,10,0.1,0.3,0.6
-0.0105075556486862,-0.0198547360822095,-0.00116037521516277,0.0217301538365863,EN,1000,10,0.1,0.3,0.6
-0.0997701811438137,-0.109117361577337,-0.0904230007102903,0,AEN,1000,10,0.1,0.3,0.6
0.00110930812481869,-0.00830986705992091,0.0105284833095583,0.995464301223,RF,1000,10,0.1,0.3,0.6
