Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
0,-0.00508483051055858,0.00508483051055858,1,EN,1000,20,0.1,0.6,0.9
0,-0.00508483051055858,0.00508483051055858,1,AEN,1000,20,0.1,0.6,0.9
0.00107380000000046,-0.00401103051055812,0.00615863051055904,0.960911807587552,RF,1000,20,0.1,0.6,0.9
6.0000000035032e-07,-0.00507892276245715,0.00508012276245785,0.999999999999995,GLM,500,10,0.1,0.6,0.9
1.11022302462516e-16,-0.00507952276245739,0.00507952276245761,1,EN,500,10,0.1,0.6,0.9
1.11022302462516e-16,-0.00507952276245739,0.00507952276245761,1,AEN,500,10,0.1,0.6,0.9
0.00180260000000021,-0.00327692276245729,0.00688212276245771,0.800405584842819,RF,500,10,0.1,0.6,0.9
0.000133700248137303,-0.00522980548570206,0.00549720598197667,0.999989429461271,GLM,500,1,0.01,0.95,0.9
8.70309173950368e-06,-0.00557163645244831,0.00558904263592732,0.999999999837365,EN,500,1,0.01,0.95,0.9
3.2515934407007e-05,-0.00559439734299321,0.00565942921180722,0.999999969353791,AEN,500,1,0.01,0.95,0.9
8.29002481372854e-05,-0.00528060548570208,0.00544640598197665,0.99999843359778,RF,500,1,0.01,0.95,0.9
0,-0.00508590497066538,0.00508590497066538,1,GLM,1000,10,0.05,0.95,0.9
0,-0.00508590497066538,0.00508590497066538,1,EN,1000,10,0.05,0.95,0.9
-1.11022302462516e-16,-0.00508590497066549,0.00508590497066527,1,AEN,1000,10,0.05,0.95,0.9
0.000233600000000278,-0.0048523049706651,0.00531950497066566,0.999886576908316,RF,1000,10,0.05,0.95,0.9
0.00712563940149469,0.0017518322354713,0.0124994465675181,0.00442157844422209,GLM,100,1,0.05,0.95,0.9
3.83978173362776e-05,-0.00561242828300761,0.00568922391768016,0.9999999412772,EN,100,1,0.05,0.95,0.9
0.000102325525898173,-0.00550116310094774,0.00570581415274409,0.999996943011107,AEN,100,1,0.05,0.95,0.9
0.0023586394014955,-0.00301516776452789,0.00773244656751889,0.651467717718284,RF,100,1,0.05,0.95,0.9
1.99999999894729e-07,-0.0050809470093374,0.00508134700933719,1,GLM,1000,20,0.1,0.95,0.9
-3.33066907387547e-16,-0.00508114700933763,0.00508114700933696,1,EN,1000,20,0.1,0.95,0.9
0,-0.00508114700933729,0.00508114700933729,1,AEN,1000,20,0.1,0.95,0.9
0.00114160000000085,-0.00393954700933644,0.00622274700933815,0.951725925645178,RF,1000,20,0.1,0.95,0.9
