Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.00047501674645381,-0.00316408006022188,0.00221404656731426,0.9793434784706,GLM,1000,20,0.1,0.6,0.9
-2.99795658714741e-08,-0.00268909329333394,0.0026890333342022,1,EN,1000,20,0.1,0.6,0.9
-2.77555756156289e-17,-0.0026890633137681,0.00268906331376804,1,AEN,1000,20,0.1,0.6,0.9
-0.00583285851479651,-0.00852192182856458,-0.00314379520102844,4.164949490848e-07,RF,1000,20,0.1,0.6,0.9
-0.000959259259226214,-0.00365000139220841,0.00173148287375599,0.797440981872433,GLM,500,10,0.1,0.6,0.9
-7.80950939555103e-07,-0.00269152308392176,0.00268996118204265,0.999999999999817,EN,500,10,0.1,0.6,0.9
1.11481011921821e-08,-0.00269073098488101,0.00269075328108339,1,AEN,500,10,0.1,0.6,0.9
-0.00694173852913793,-0.00963248066212013,-0.00425099639615573,6.33590180321164e-10,RF,500,10,0.1,0.6,0.9
-0.000329562730921622,-0.00316893988724778,0.00250981442540454,0.995432437126985,GLM,500,1,0.01,0.95,0.9
-8.22416669402255e-06,-0.00296239060420584,0.00294594227081779,0.999999998347635,EN,500,1,0.01,0.95,0.9
-3.20165451610701e-05,-0.00301083857189577,0.00294680548157363,0.999999633153482,AEN,500,1,0.01,0.95,0.9
-0.000841798429078673,-0.00368117558540483,0.00199757872724749,0.876176061928567,RF,500,1,0.01,0.95,0.9
-0.000250670489001237,-0.00294117560050518,0.00243983462250271,0.998161369682256,GLM,1000,10,0.05,0.95,0.9
5.70105259528608e-09,-0.00269049941045135,0.00269051081255654,1,EN,1000,10,0.05,0.95,0.9
6.75821454354519e-10,-0.00269050443568249,0.0026905057873254,1,AEN,1000,10,0.05,0.95,0.9
-0.00341888770306396,-0.0061093928145679,-0.000728382591560015,0.00708281583634096,RF,1000,10,0.05,0.95,0.9
-0.00664658541507089,-0.00949108763807804,-0.00380208319206374,3.43345826547825e-07,GLM,100,1,0.05,0.95,0.9
-3.04033786752908e-05,-0.00302153925453694,0.00296073249718636,0.999999706008152,EN,100,1,0.05,0.95,0.9
-7.27855943865943e-05,-0.0030388644586294,0.00289329326985621,0.999990046147689,AEN,100,1,0.05,0.95,0.9
-0.00611825939707225,-0.0089627616200794,-0.0032737571740651,4.38110519418444e-07,RF,100,1,0.05,0.95,0.9
-0.000454616912012651,-0.00314454384237958,0.00223531001835428,0.982394499591992,GLM,1000,20,0.1,0.95,0.9
1.05499827901534e-08,-0.00268991638038414,0.00268993748034972,1,EN,1000,20,0.1,0.95,0.9
-4.14276530580349e-08,-0.00268996835801999,0.00268988550271387,1,AEN,1000,20,0.1,0.95,0.9
-0.00707187493917562,-0.00976180186954255,-0.00438194800880869,3.03929770240075e-10,RF,1000,20,0.1,0.95,0.9
-0.000200128107554355,-0.00288978565481818,0.00248952943970947,0.999238107649165,GLM,500,20,0.05,0.3,0.6
-9.68085144686937e-09,-0.00268966722811527,0.00268964786641238,1,EN,500,20,0.05,0.3,0.6
9.50419559719862e-09,-0.00268964804306823,0.00268966705145942,1,AEN,500,20,0.05,0.3,0.6
-0.00543670404063479,-0.00812636158789861,-0.00274704649337096,3.01910307309861e-06,RF,500,20,0.05,0.3,0.6
-0.000912049658512507,-0.00360174556355466,0.00177764624652965,0.823836796359312,GLM,500,10,0.1,0.95,0.9
-4.27437939209963e-09,-0.00268970017942155,0.00268969163066276,1,EN,500,10,0.1,0.95,0.9
-7.59302005992613e-09,-0.00268970349806222,0.0026896883120221,1,AEN,500,10,0.1,0.95,0.9
-0.00798075610319193,-0.0106704520082341,-0.00529106019814978,2.0916601783938e-12,RF,500,10,0.1,0.95,0.9
0.00556422124307163,0.00287469168647682,0.00825375079966643,1.43681590869527e-06,GLM,1000,1,0.01,0,0.3
-0.000561227127850554,-0.00325075668444536,0.00212830242874425,0.962591493237284,EN,1000,1,0.01,0,0.3
-0.0142613032071248,-0.0169508327637196,-0.01157177365053,0,AEN,1000,1,0.01,0,0.3
-0.00138877131887986,-0.00407830087547467,0.00130075823771494,0.524510255650259,RF,1000,1,0.01,0,0.3
0.00600104253203766,0.00330901853736626,0.00869306652670907,3.05687734569737e-07,GLM,500,0.5,0.01,0,0.3
-0.000493706055626687,-0.00318573005029809,0.00219831793904472,0.976278642120653,EN,500,0.5,0.01,0,0.3
-0.0127938836024297,-0.0154872546194494,-0.01010051258541,0,AEN,500,0.5,0.01,0,0.3
-0.00153293531021294,-0.00422495930488434,0.00115908868445847,0.436030602459699,RF,500,0.5,0.01,0,0.3
0.00259597737919708,-9.68915266082349e-05,0.00528884628500239,0.0627834279907217,GLM,100,0.5,0.05,0,0.3
-0.0013155878001516,-0.00401115362091005,0.00137997802060684,0.573301606351827,EN,100,0.5,0.05,0,0.3
-0.0222100044931596,-0.0249082862499428,-0.0195117227363765,0,AEN,100,0.5,0.05,0,0.3
-9.83707417512164e-05,-0.00279123964755653,0.00259449816405409,0.999954483857747,RF,100,0.5,0.05,0,0.3
0.0103926716556476,0.0077032921067196,0.0130820512045755,0,GLM,1000,10,0.1,0,0.3
-0.00146874453068474,-0.0041581240796127,0.00122063501824322,0.474448346557459,EN,1000,10,0.1,0,0.3
-0.0465327213164563,-0.0492221008653842,-0.0438433417675283,0,AEN,1000,10,0.1,0,0.3
-0.00409116567134071,-0.00678054522026867,-0.00140178612241276,0.000757998334308896,RF,1000,10,0.1,0,0.3
0.0106212147029419,0.00793124339338253,0.0133111860125013,0,GLM,100,1,0.1,0,0.3
-0.00226279017514458,-0.00495276148470397,0.000427181134414806,0.127293747905626,EN,100,1,0.1,0,0.3
-0.0367631162577859,-0.0394530875673452,-0.0340731449482265,0,AEN,100,1,0.1,0,0.3
-0.00185788794736194,-0.00454785925692133,0.000832083362197444,0.266883544647734,RF,100,1,0.1,0,0.3
0.00507958624225834,0.00238800657662251,0.00777116590789416,1.33097439114493e-05,GLM,1000,1,0.01,0.3,0.3
-0.000224397532029873,-0.0029159771976657,0.00246718213360595,0.998806430757446,EN,1000,1,0.01,0.3,0.3
-0.0124049347255678,-0.0150965143912036,-0.009713355059932,0,AEN,1000,1,0.01,0.3,0.3
-0.000579668872724655,-0.00327124853836048,0.00211191079291117,0.958144344529,RF,1000,1,0.01,0.3,0.3
0.0056336803666335,0.00294335019632213,0.00832401053694487,1.07572994467731e-06,GLM,500,0.5,0.01,0.3,0.3
-0.000802136484496507,-0.00349381417814322,0.0018895412091502,0.879292080233375,EN,500,0.5,0.01,0.3,0.3
-0.012414563703695,-0.0151048938740064,-0.00972423353338365,0,AEN,500,0.5,0.01,0.3,0.3
-0.000881496600179166,-0.00357182677049054,0.00180883357013221,0.840162034192489,RF,500,0.5,0.01,0.3,0.3
0.00310140993672485,0.000406990843010865,0.00579582903043884,0.0176894957018587,GLM,100,0.5,0.05,0.3,0.3
-0.00129086215600491,-0.0039893319948179,0.00140760768280809,0.590223290074069,EN,100,0.5,0.05,0.3,0.3
-0.0233709360122411,-0.0260748738806509,-0.0206669981438313,0,AEN,100,0.5,0.05,0.3,0.3
0.00214498620183119,-0.000549432891882793,0.00483940529554518,0.161147112189252,RF,100,0.5,0.05,0.3,0.3
0.0102708087434555,0.00758091400840064,0.0129607034785103,0,GLM,1000,10,0.1,0.3,0.3
-0.00127092739592347,-0.00396082213097831,0.00141896733913137,0.600849509517343,EN,1000,10,0.1,0.3,0.3
-0.0417267836770961,-0.0444166784121509,-0.0390368889420412,0,AEN,1000,10,0.1,0.3,0.3
-0.00357472741405425,-0.00626462214910909,-0.000884832678999409,0.00465673997959803,RF,1000,10,0.1,0.3,0.3
-0.00111380857462276,-0.00593678663448915,0.00370916948524362,0.920527122190725,GLM,100,0.5,0.01,0.6,0.6
9.24781012232086e-05,-0.00610016450005198,0.0062851207024984,0.999997638960896,EN,100,0.5,0.01,0.6,0.6
7.41340093916229e-05,-0.00613475418815787,0.00628302220694112,0.999999034253327,AEN,100,0.5,0.01,0.6,0.6
-0.00302379886639861,-0.007846776926265,0.00179917919346777,0.317519141543951,RF,100,0.5,0.01,0.6,0.6
0.00916056100239915,0.00647072759892125,0.011850394405877,1.11022302462516e-16,GLM,100,1,0.1,0.3,0.3
-0.00254574783189318,-0.00523558123537108,0.000144085571584718,0.06976799363357,EN,100,1,0.1,0.3,0.3
-0.0345992043190406,-0.0372890377225185,-0.0319093709155627,0,AEN,100,1,0.1,0.3,0.3
0.000396977760353107,-0.00229285564312479,0.00308681116383101,0.989333940303315,RF,100,1,0.1,0.3,0.3
0.00479145965616729,0.00210116716739313,0.00748175214494146,5.1856204782208e-05,GLM,1000,1,0.01,0.6,0.3
-0.000347406009888591,-0.00303769849866276,0.00234288647888557,0.993545362790332,EN,1000,1,0.01,0.6,0.3
-0.0122714748511002,-0.0149617673398744,-0.00958118236232608,0,AEN,1000,1,0.01,0.6,0.3
0.000867138441534708,-0.00182315404723946,0.00355743093030887,0.847535665214594,RF,1000,1,0.01,0.6,0.3
0.00486158479469308,0.00216895595126612,0.00755421363812004,3.74024550140462e-05,GLM,500,0.5,0.01,0.6,0.3
-0.000338827117229261,-0.00303415263518629,0.00235649840072776,0.994170019972437,EN,500,0.5,0.01,0.6,0.3
-0.0104021781863134,-0.0130988591609907,-0.00770549721163607,0,AEN,500,0.5,0.01,0.6,0.3
0.00141804050882299,-0.00127458833460397,0.00411066935224995,0.506824786255451,RF,500,0.5,0.01,0.6,0.3
-0.00136216722117981,-0.00405386165304352,0.00132952721068391,0.542123288934207,GLM,100,0.5,0.05,0.6,0.3
-0.00182403380670823,-0.00451707509601518,0.000869007482598717,0.283048635116401,EN,100,0.5,0.05,0.6,0.3
-0.0192215388985674,-0.0219213859639262,-0.0165216918332085,0,AEN,100,0.5,0.05,0.6,0.3
0.00593662551751777,0.00324493108565405,0.00862831994938148,3.67298256365167e-07,RF,100,0.5,0.05,0.6,0.3
0.00953197109837398,0.00684214448505426,0.0122217977116937,0,GLM,1000,10,0.1,0.6,0.3
-0.00119484413945919,-0.00388467075277891,0.00149498247386052,0.65063462580008,EN,1000,10,0.1,0.6,0.3
-0.0331082059322566,-0.0357980325455763,-0.0304183793189368,0,AEN,1000,10,0.1,0.6,0.3
-0.00178011469952639,-0.00446994131284611,0.00090971191379332,0.302747645765182,RF,1000,10,0.1,0.6,0.3
0.00647999351964293,0.00378814275061113,0.00917184428867473,1.65837571453054e-08,GLM,100,1,0.1,0.6,0.3
-0.0014227724558406,-0.0041146232248724,0.0012690783131912,0.503124064043513,EN,100,1,0.1,0.6,0.3
-0.0259025168245609,-0.0285970688996101,-0.0232079647495116,0,AEN,100,1,0.1,0.6,0.3
0.00510988952865793,0.00241803875962613,0.00780174029768973,1.47939533510222e-05,RF,100,1,0.1,0.6,0.3
0.00335033737902464,0.000660208702119065,0.00604046605593021,0.00860772250121378,GLM,1000,1,0.01,0.95,0.3
-9.93871013649575e-05,-0.00278951577827053,0.00259074157554061,0.999952458375286,EN,1000,1,0.01,0.95,0.3
-0.00918010493830912,-0.0118702336152147,-0.00648997626140355,2.22044604925031e-16,AEN,1000,1,0.01,0.95,0.3
0.00217536684314869,-0.000514761833756883,0.00486549552005426,0.151397488143164,RF,1000,1,0.01,0.95,0.3
0.00344166430600109,0.000736424963058651,0.00614690364894353,0.00706286804966605,GLM,500,0.5,0.01,0.95,0.3
-0.000555539483492413,-0.00327715782175248,0.00216607885476765,0.965204267653496,EN,500,0.5,0.01,0.95,0.3
-0.0127017822737152,-0.0154247973882223,-0.00997876715920804,0,AEN,500,0.5,0.01,0.95,0.3
0.00370247444995254,0.000997235107010099,0.00640771379289498,0.00310461743983548,RF,500,0.5,0.01,0.95,0.3
-0.0105626950718954,-0.0132733722516736,-0.00785201789211715,0,GLM,100,0.5,0.05,0.95,0.3
-0.000424984082830038,-0.00315761042400775,0.00230764225834768,0.986962608707563,EN,100,0.5,0.05,0.95,0.3
-0.0241430795421178,-0.0268813929369834,-0.0214047661472522,0,AEN,100,0.5,0.05,0.95,0.3
0.00897262003598581,0.0062619428562076,0.011683297215764,1.33226762955019e-15,RF,100,0.5,0.05,0.95,0.3
0.00743076670425609,0.00474041310543494,0.0101211203030772,4.52993198507556e-11,GLM,1000,10,0.1,0.95,0.3
-0.000274218410699481,-0.00296457200952063,0.00241613518812167,0.997394827524693,EN,1000,10,0.1,0.95,0.3
-0.0208178899090595,-0.0235082435078806,-0.0181275363102384,0,AEN,1000,10,0.1,0.95,0.3
0.00240935433439174,-0.000280999264429407,0.00509970793321289,0.0939500611581973,RF,1000,10,0.1,0.95,0.3
-0.000217209914192218,-0.00290630635659712,0.00247188652821269,0.998949270256816,GLM,500,20,0.05,0.6,0.6
2.81758957762501e-08,-0.00268906826650913,0.00268912461830068,1,EN,500,20,0.05,0.6,0.6
1.16336155986385e-10,-0.00268909632606875,0.00268909655874106,1,AEN,500,20,0.05,0.6,0.6
-0.00572424806443049,-0.0084133445068354,-0.00303515162202558,6.67164696599443e-07,RF,500,20,0.05,0.6,0.6
-0.00157947911552465,-0.00427026935891994,0.00111131112787063,0.408681864559626,GLM,100,1,0.1,0.95,0.3
0.000524617416076914,-0.00216617282731837,0.0032154076594722,0.970512510211335,EN,100,1,0.1,0.95,0.3
-0.029487016212366,-0.0321805066975279,-0.026793525727204,0,AEN,100,1,0.1,0.95,0.3
0.00983284946445197,0.00714205922105668,0.0125236397078473,0,RF,100,1,0.1,0.95,0.3
0.00315088187006545,0.00046033049046268,0.00584143324966823,0.0152141130453314,GLM,1000,1,0.01,0,0.6
-0.000477712566539376,-0.00316826394614215,0.0022128388130634,0.978915637118453,EN,1000,1,0.01,0,0.6
-0.00651760861731267,-0.00920815999691544,-0.00382705723770989,7.61784413327860e-09,AEN,1000,1,0.01,0,0.6
0.0005859866648271,-0.00210456471477568,0.00327653804442987,0.956547883264026,RF,1000,1,0.01,0,0.6
0.00319615090359943,0.000500911317414441,0.00589139048978443,0.0136462753626108,GLM,500,0.5,0.01,0,0.6
-0.000539893319948234,-0.00324327167657474,0.00216348503667827,0.967896029155998,EN,500,0.5,0.01,0,0.6
-0.00656044829638861,-0.00926519995517714,-0.00385569663760009,1.45413852070675e-08,AEN,500,0.5,0.01,0,0.6
0.000680278983268945,-0.00201496060291605,0.00337551856945394,0.9286254001841,RF,500,0.5,0.01,0,0.6
-0.00745536217078625,-0.0101509515778251,-0.00475977276374744,1.05902953073667e-10,GLM,100,0.5,0.05,0,0.6
-0.00199472568740258,-0.00469572250089307,0.000706271126087911,0.214070487279278,EN,100,0.5,0.05,0,0.6
-0.0140194247085191,-0.0167245274227535,-0.0113143219942847,0,AEN,100,0.5,0.05,0,0.6
0.00076201175031293,-0.00193357765672588,0.00345760115735174,0.89730820020898,RF,100,0.5,0.05,0,0.6
0.00900743019415369,0.00631741307126064,0.0116974473170467,5.55111512312578e-16,GLM,1000,10,0.1,0,0.6
-0.0018905717930211,-0.00458058891591415,0.000799445329871948,0.252704769777863,EN,1000,10,0.1,0,0.6
-0.0352699306979967,-0.0379599478208897,-0.0325799135751036,0,AEN,1000,10,0.1,0,0.6
