Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.0352699306979967,-0.0379749514694007,-0.0325649099265927,0,AEN,1000,10,0.1,0,0.6
0.00100587188141119,-0.00169914888999285,0.00371089265281522,0.77331652250865,RF,1000,10,0.1,0,0.6
0.00234940150431598,-0.000356432089686469,0.00505523509831843,0.109493864471592,GLM,100,1,0.1,0,0.6
-0.00709616201120283,-0.00980199560520528,-0.00439032841720039,6.11488415458439e-10,EN,100,1,0.1,0,0.6
-0.0236926261937782,-0.0263984597877807,-0.0209867925997758,0,AEN,100,1,0.1,0,0.6
0.00129680612105082,-0.00140902747295163,0.00400263971505327,0.58851275866802,RF,100,1,0.1,0,0.6
0.00331288963320879,0.000608396478872703,0.00601738278754488,0.0103292554833367,GLM,1000,1,0.01,0.3,0.6
-0.00094837337851017,-0.00365286653284626,0.00175611977582592,0.806545993208299,EN,1000,1,0.01,0.3,0.6
-0.00769716218437022,-0.0104016553387063,-0.00499266903003413,6.83519907340724e-12,AEN,1000,1,0.01,0.3,0.6
0.000800061500833803,-0.00190443165350228,0.00350455465516989,0.881989894486724,RF,1000,1,0.01,0.3,0.6
0.00298460780511812,0.000279663853181076,0.00568955175705516,0.0251661718004108,GLM,500,0.5,0.01,0.3,0.6
-0.000898539230783105,-0.00360348318272015,0.00180640472115394,0.833698938601788,EN,500,0.5,0.01,0.3,0.6
-0.00573433514626776,-0.0084392790982048,-0.00302939119433072,6.89094593608885e-07,AEN,500,0.5,0.01,0.3,0.6
0.00111435172388245,-0.00159059222805459,0.0038192956758195,0.706545279519328,RF,500,0.5,0.01,0.3,0.6
-0.00473106480910461,-0.00743517261094425,-0.00202695700726497,7.4104266181263e-05,GLM,100,0.5,0.05,0.3,0.6
-0.00281047819155625,-0.00551458599339589,-0.000106370389716609,0.0388491472751141,EN,100,0.5,0.05,0.3,0.6
-0.0141753106256817,-0.0168794184275213,-0.011471202823842,0,AEN,100,0.5,0.05,0.3,0.6
0.00335613712012299,0.000652029318283351,0.00606024492196263,0.00902961877305053,RF,100,0.5,0.05,0.3,0.6
0.00895124045199401,0.00624518962870503,0.011657291275283,1.33226762955019e-15,GLM,1000,10,0.1,0.3,0.6
-0.0034021192013185,-0.00610817002460748,-0.000696068378029517,0.00811438741561599,EN,1000,10,0.1,0.3,0.6
-0.0346540718868996,-0.0373601227101886,-0.0319480210636106,0,AEN,1000,10,0.1,0.3,0.6
0.00108363860751624,-0.00162241221577274,0.00378968943080523,0.725863134798304,RF,1000,10,0.1,0.3,0.6
-0.000653708955365271,-0.00335810783876396,0.00205068992803342,0.938176798947895,GLM,100,0.5,0.01,0.95,0.6
-0.000752905823325316,-0.003457304706724,0.00195149306007337,0.902248102313136,EN,100,0.5,0.01,0.95,0.6
1.04429968061232e-05,-0.00269395588659256,0.00271484188020481,0.999999994275501,AEN,100,0.5,0.01,0.95,0.6
-0.00262054323328108,-0.00532494211667976,8.38556501176081e-05,0.0607688206566045,RF,100,0.5,0.01,0.95,0.6
