Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
0.00220256799730399,0.000717993964236931,0.00368714203037105,0.00118219508873096,RF,500,20,0.1,0,0
-0.0292929044818707,-0.0307772654946464,-0.027808543469095,0,GLM,500,0.5,0.1,0.3,0
7.428727345965e-05,-0.00141007373931602,0.00155864828623532,0.999840670667184,EN,500,0.5,0.1,0.3,0
-0.0662168122874205,-0.067701358926535,-0.064732265648306,0,AEN,500,0.5,0.1,0.3,0
-0.0908173919674417,-0.0923017529802174,-0.0893330309546661,0,RF,500,0.5,0.1,0.3,0
0.00706626832447229,0.0055819538393296,0.00855058280961498,0,GLM,5000,0.5,0.01,0.6,0
4.04687305477491e-06,-0.00148026761208791,0.00148836135819746,0.999999998574281,EN,5000,0.5,0.01,0.6,0
-0.0167424912969482,-0.0182268057820909,-0.0152581768118056,0,AEN,5000,0.5,0.01,0.6,0
-0.0773263447822895,-0.0788106592674322,-0.0758420302971468,0,RF,5000,0.5,0.01,0.6,0
-0.0159817372230645,-0.0174660257502081,-0.0144974486959209,0,GLM,1000,0.5,0.05,0.6,0
0.000146007743680787,-0.00133828078346277,0.00163029627082435,0.997733329373776,EN,1000,0.5,0.05,0.6,0
-0.0490259752713654,-0.0505174334047424,-0.0475345171379883,0,AEN,1000,0.5,0.05,0.6,0
-0.0791653511208906,-0.0806496396480341,-0.077681062593747,0,RF,1000,0.5,0.05,0.6,0
-0.0135731719920447,-0.0150575729348098,-0.0120887710492797,0,GLM,1000,1,0.1,0.6,0
-0.000235568446533496,-0.00171996938929854,0.00124883249623155,0.986027789040934,EN,1000,1,0.1,0.6,0
-0.0502967286401105,-0.0517861993371139,-0.048807257943107,0,AEN,1000,1,0.1,0.6,0
-0.0822196955249134,-0.0837040964676785,-0.0807352945821484,0,RF,1000,1,0.1,0.6,0
-0.0339176591556718,-0.0354017590032912,-0.0324335593080524,0,GLM,500,0.5,0.1,0.6,0
-0.000210191523764239,-0.00169429137138364,0.00127390832385516,0.990856019941934,EN,500,0.5,0.1,0.6,0
-0.0532082489969505,-0.0546955261918767,-0.0517209718020244,0,AEN,500,0.5,0.1,0.6,0
-0.062573705123598,-0.0640578049712174,-0.0610896052759786,0,RF,500,0.5,0.1,0.6,0
0.00246849161781176,0.000985074523957601,0.00395190871166591,0.000169334688792211,GLM,5000,0.5,0.01,0.95,0
3.64740543956285e-05,-0.00144694303945853,0.00151989114824978,0.999990627739478,EN,5000,0.5,0.01,0.95,0
-0.0108491037775117,-0.0123325208713658,-0.0093656866836575,0,AEN,5000,0.5,0.01,0.95,0
-0.0128840846199961,-0.0143675017138503,-0.011400667526142,0,RF,5000,0.5,0.01,0.95,0
-0.0138021162471189,-0.0152864421363584,-0.0123177903578795,0,GLM,1000,0.5,0.05,0.95,0
0.000137383730935317,-0.00134694215830417,0.00162170962017481,0.998212471516223,EN,1000,0.5,0.05,0.95,0
-0.0147827525979652,-0.016276563094184,-0.0132889421017463,0,AEN,1000,0.5,0.05,0.95,0
-0.0067229557334627,-0.00820728162270219,-0.00523862984422321,0,RF,1000,0.5,0.05,0.95,0
-0.013492226577343,-0.0149767224836095,-0.0120077306710765,0,GLM,1000,1,0.1,0.95,0
9.4202762767337e-06,-0.00147507562998975,0.00149391618254321,0.999999958312064,EN,1000,1,0.1,0.95,0
-0.01798454805988,-0.019478917928551,-0.0164901781912091,0,AEN,1000,1,0.1,0.95,0
